airline,A,B,country_A,lon_A,lat_A,country_B,lon_B,lat_B,color,AB
AA,DFW,MDT,US,-97.038002,32.896801,US,-76.7633972168,40.1935005188,#00ffff,DFW_MDT
AA,PHX,LBB,US,-112.01200103759766,33.43429946899414,US,-101.822998,33.663601,#00ffff,PHX_LBB
AA,CLT,OMA,US,-80.94309997558594,35.2140007019043,US,-95.894096,41.3032,#00ffff,CLT_OMA
AA,CLT,ROA,US,-80.94309997558594,35.2140007019043,US,-79.975403,37.3255,#00ffff,CLT_ROA
UA,ORD,MCO,US,-87.9048,41.9786,US,-81.30899810791016,28.429399490356445,#426ae1,ORD_MCO
AA,CLT,SGF,US,-80.94309997558594,35.2140007019043,US,-93.38860321,37.24570084,#00ffff,CLT_SGF
DL,LGA,CLT,US,-73.872597,40.777199,US,-80.94309997558594,35.2140007019043,#ff0000,LGA_CLT
DL,LAX,ABQ,US,-118.407997,33.942501,US,-106.609001,35.040199,#ff0000,LAX_ABQ
UA,EWR,IAH,US,-74.168701171875,40.692501068115234,US,-95.34140014648438,29.984399795532227,#426ae1,EWR_IAH
AA,LGA,PHL,US,-73.872597,40.777199,US,-75.24109649658203,39.87189865112305,#00ffff,LGA_PHL
DL,ATL,SDF,US,-84.428101,33.6367,US,-85.736,38.1744,#ff0000,ATL_SDF
DL,ATL,AVL,US,-84.428101,33.6367,US,-82.541801,35.436199,#ff0000,ATL_AVL
UA,ORD,LAN,US,-87.9048,41.9786,US,-84.58740234375,42.77870178222656,#426ae1,ORD_LAN
AA,DCA,MGM,US,-77.037697,38.8521,US,-86.39399719,32.30059814,#00ffff,DCA_MGM
AA,DFW,LFT,US,-97.038002,32.896801,US,-91.98760223,30.20529938,#00ffff,DFW_LFT
DL,RDU,ORD,US,-78.7874984741211,35.877601623535156,US,-87.9048,41.9786,#ff0000,RDU_ORD
DL,ATL,HHH,US,-84.428101,33.6367,US,-80.6975021362,32.2243995667,#ff0000,ATL_HHH
DL,CVG,MCI,US,-84.667801,39.048801,US,-94.713898,39.2976,#ff0000,CVG_MCI
DL,LAX,TPA,US,-118.407997,33.942501,US,-82.533203125,27.975500106811523,#ff0000,LAX_TPA
DL,DTW,CMH,US,-83.35340118408203,42.212398529052734,US,-82.891899,39.998001,#ff0000,DTW_CMH
AA,DCA,LAS,US,-77.037697,38.8521,US,-115.1520004,36.08010101,#00ffff,DCA_LAS
AA,MIA,GSO,US,-80.29060363769531,25.79319953918457,US,-79.93730163574219,36.097801208496094,#00ffff,MIA_GSO
UA,DEN,DRO,US,-104.672996521,39.861698150635,US,-107.753997803,37.1515007019,#426ae1,DEN_DRO
UA,HNL,ORD,US,-157.924228,21.32062,US,-87.9048,41.9786,#426ae1,HNL_ORD
DL,BOS,ORD,US,-71.00520325,42.36429977,US,-87.9048,41.9786,#ff0000,BOS_ORD
UA,EWR,MEM,US,-74.168701171875,40.692501068115234,US,-89.97669982910156,35.04240036010742,#426ae1,EWR_MEM
UA,IAH,DFW,US,-95.34140014648438,29.984399795532227,US,-97.038002,32.896801,#426ae1,IAH_DFW
AA,MIA,IAH,US,-80.29060363769531,25.79319953918457,US,-95.34140014648438,29.984399795532227,#00ffff,MIA_IAH
UA,ORD,HPN,US,-87.9048,41.9786,US,-73.70760345458984,41.06700134277344,#426ae1,ORD_HPN
UA,DEN,MSO,US,-104.672996521,39.861698150635,US,-114.0910034,46.91630173,#426ae1,DEN_MSO
DL,ATL,CHS,US,-84.428101,33.6367,US,-80.04049683,32.89860153,#ff0000,ATL_CHS
UA,HNL,LAX,US,-157.924228,21.32062,US,-118.407997,33.942501,#426ae1,HNL_LAX
DL,MSP,SDF,US,-93.221802,44.882,US,-85.736,38.1744,#ff0000,MSP_SDF
AA,MIA,EYW,US,-80.29060363769531,25.79319953918457,US,-81.75959777832031,24.556100845336914,#00ffff,MIA_EYW
AA,ORD,RDU,US,-87.9048,41.9786,US,-78.7874984741211,35.877601623535156,#00ffff,ORD_RDU
AA,PHX,ATL,US,-112.01200103759766,33.43429946899414,US,-84.428101,33.6367,#00ffff,PHX_ATL
DL,DTW,GSP,US,-83.35340118408203,42.212398529052734,US,-82.2189025879,34.8956985474,#ff0000,DTW_GSP
DL,SLC,SFO,US,-111.97799682617188,40.78839874267578,US,-122.375,37.61899948120117,#ff0000,SLC_SFO
DL,DTW,BWI,US,-83.35340118408203,42.212398529052734,US,-76.668297,39.1754,#ff0000,DTW_BWI
DL,LGA,MSN,US,-73.872597,40.777199,US,-89.3375015258789,43.13990020751953,#ff0000,LGA_MSN
DL,SEA,FAI,US,-122.308998,47.449001,US,-147.8560028,64.81510162,#ff0000,SEA_FAI
UA,ORD,ABE,US,-87.9048,41.9786,US,-75.44080352783203,40.652099609375,#426ae1,ORD_ABE
UA,LAX,ORD,US,-118.407997,33.942501,US,-87.9048,41.9786,#426ae1,LAX_ORD
DL,ATL,ORD,US,-84.428101,33.6367,US,-87.9048,41.9786,#ff0000,ATL_ORD
UA,IAH,DCA,US,-95.34140014648438,29.984399795532227,US,-77.037697,38.8521,#426ae1,IAH_DCA
AA,PHL,ALB,US,-75.24109649658203,39.87189865112305,US,-73.80169677734375,42.74829864501953,#00ffff,PHL_ALB
DL,DTW,MSP,US,-83.35340118408203,42.212398529052734,US,-93.221802,44.882,#ff0000,DTW_MSP
UA,IAD,JAX,US,-77.45580292,38.94449997,US,-81.68789672851562,30.49410057067871,#426ae1,IAD_JAX
AA,DFW,ORD,US,-97.038002,32.896801,US,-87.9048,41.9786,#00ffff,DFW_ORD
DL,DTW,SLC,US,-83.35340118408203,42.212398529052734,US,-111.97799682617188,40.78839874267578,#ff0000,DTW_SLC
AA,ORD,AZO,US,-87.9048,41.9786,US,-85.5521011352539,42.234901428222656,#00ffff,ORD_AZO
AA,CLT,VPS,US,-80.94309997558594,35.2140007019043,US,-86.525398,30.4832,#00ffff,CLT_VPS
AA,DCA,ORF,US,-77.037697,38.8521,US,-76.20120239257812,36.89459991455078,#00ffff,DCA_ORF
UA,SFO,SBP,US,-122.375,37.61899948120117,US,-120.641998291,35.236801147499996,#426ae1,SFO_SBP
DL,ATL,DSM,US,-84.428101,33.6367,US,-93.66310119628906,41.534000396728516,#ff0000,ATL_DSM
DL,ATL,JAX,US,-84.428101,33.6367,US,-81.68789672851562,30.49410057067871,#ff0000,ATL_JAX
UA,SFO,RDD,US,-122.375,37.61899948120117,US,-122.2929993,40.50899887,#426ae1,SFO_RDD
DL,LGA,MCI,US,-73.872597,40.777199,US,-94.713898,39.2976,#ff0000,LGA_MCI
DL,JFK,PWM,US,-73.7789,40.639801,US,-70.309303,43.646198,#ff0000,JFK_PWM
DL,ATL,TYS,US,-84.428101,33.6367,US,-83.9940033,35.81100082,#ff0000,ATL_TYS
UA,IAH,STL,US,-95.34140014648438,29.984399795532227,US,-90.370003,38.748697,#426ae1,IAH_STL
AA,ORD,RSW,US,-87.9048,41.9786,US,-81.75520324707031,26.53619956970215,#00ffff,ORD_RSW
AA,DFW,PDX,US,-97.038002,32.896801,US,-122.5979996,45.58869934,#00ffff,DFW_PDX
AA,CLT,AVP,US,-80.94309997558594,35.2140007019043,US,-75.72339630130001,41.338500976599995,#00ffff,CLT_AVP
DL,JFK,PIT,US,-73.7789,40.639801,US,-80.23290253,40.49150085,#ff0000,JFK_PIT
AA,PHL,ITH,US,-75.24109649658203,39.87189865112305,US,-76.4583969116211,42.49100112915039,#00ffff,PHL_ITH
AA,PHL,OKC,US,-75.24109649658203,39.87189865112305,US,-97.60070037841797,35.39310073852539,#00ffff,PHL_OKC
UA,IAH,SHV,US,-95.34140014648438,29.984399795532227,US,-93.8256,32.446602,#426ae1,IAH_SHV
UA,DEN,ATL,US,-104.672996521,39.861698150635,US,-84.428101,33.6367,#426ae1,DEN_ATL
DL,MCO,SLC,US,-81.30899810791016,28.429399490356445,US,-111.97799682617188,40.78839874267578,#ff0000,MCO_SLC
DL,SLC,TWF,US,-111.97799682617188,40.78839874267578,US,-114.487999,42.4818,#ff0000,SLC_TWF
UA,EWR,BOS,US,-74.168701171875,40.692501068115234,US,-71.00520325,42.36429977,#426ae1,EWR_BOS
AA,DFW,EYW,US,-97.038002,32.896801,US,-81.75959777832031,24.556100845336914,#00ffff,DFW_EYW
DL,LAX,MSP,US,-118.407997,33.942501,US,-93.221802,44.882,#ff0000,LAX_MSP
UA,IAH,HRL,US,-95.34140014648438,29.984399795532227,US,-97.65440368652344,26.228500366210938,#426ae1,IAH_HRL
DL,ATL,ECP,US,-84.428101,33.6367,US,-85.795414,30.357106,#ff0000,ATL_ECP
DL,JFK,AUS,US,-73.7789,40.639801,US,-97.6698989868164,30.194499969482422,#ff0000,JFK_AUS
AA,PHL,JAX,US,-75.24109649658203,39.87189865112305,US,-81.68789672851562,30.49410057067871,#00ffff,PHL_JAX
UA,IAH,SGF,US,-95.34140014648438,29.984399795532227,US,-93.38860321,37.24570084,#426ae1,IAH_SGF
UA,DEN,MCO,US,-104.672996521,39.861698150635,US,-81.30899810791016,28.429399490356445,#426ae1,DEN_MCO
AA,DFW,AMA,US,-97.038002,32.896801,US,-101.706001,35.219398,#00ffff,DFW_AMA
UA,IAD,HSV,US,-77.45580292,38.94449997,US,-86.775100708008,34.637199401855,#426ae1,IAD_HSV
UA,IAH,GRK,US,-95.34140014648438,29.984399795532227,US,-97.82890319820001,31.067199707,#426ae1,IAH_GRK
DL,DTW,APN,US,-83.35340118408203,42.212398529052734,US,-83.56030273,45.0780983,#ff0000,DTW_APN
AA,CLT,RIC,US,-80.94309997558594,35.2140007019043,US,-77.3197021484375,37.50519943237305,#00ffff,CLT_RIC
AA,MIA,DTW,US,-80.29060363769531,25.79319953918457,US,-83.35340118408203,42.212398529052734,#00ffff,MIA_DTW
AA,MIA,GNV,US,-80.29060363769531,25.79319953918457,US,-82.2717971802,29.6900997162,#00ffff,MIA_GNV
UA,IAD,TPA,US,-77.45580292,38.94449997,US,-82.533203125,27.975500106811523,#426ae1,IAD_TPA
DL,ATL,RDU,US,-84.428101,33.6367,US,-78.7874984741211,35.877601623535156,#ff0000,ATL_RDU
AA,CLT,LYH,US,-80.94309997558594,35.2140007019043,US,-79.20040130615234,37.326698303222656,#00ffff,CLT_LYH
UA,SFO,STS,US,-122.375,37.61899948120117,US,-122.8130035,38.50899887,#426ae1,SFO_STS
DL,SEA,LIH,US,-122.308998,47.449001,US,-159.33900451660156,21.97599983215332,#ff0000,SEA_LIH
AA,PHL,LAS,US,-75.24109649658203,39.87189865112305,US,-115.1520004,36.08010101,#00ffff,PHL_LAS
DL,MSP,SJC,US,-93.221802,44.882,US,-121.929001,37.362598,#ff0000,MSP_SJC
AA,DFW,MSO,US,-97.038002,32.896801,US,-114.0910034,46.91630173,#00ffff,DFW_MSO
UA,IAD,SMF,US,-77.45580292,38.94449997,US,-121.59100341796875,38.69540023803711,#426ae1,IAD_SMF
DL,DTW,SAN,US,-83.35340118408203,42.212398529052734,US,-117.190002441,32.7336006165,#ff0000,DTW_SAN
DL,BOS,EWR,US,-71.00520325,42.36429977,US,-74.168701171875,40.692501068115234,#ff0000,BOS_EWR
AA,PHX,MAF,US,-112.01200103759766,33.43429946899414,US,-102.2020034790039,31.9424991607666,#00ffff,PHX_MAF
UA,ORD,RSW,US,-87.9048,41.9786,US,-81.75520324707031,26.53619956970215,#426ae1,ORD_RSW
DL,SLC,FLL,US,-111.97799682617188,40.78839874267578,US,-80.152702,26.072599,#ff0000,SLC_FLL
AA,DFW,SDF,US,-97.038002,32.896801,US,-85.736,38.1744,#00ffff,DFW_SDF
UA,DEN,ANC,US,-104.672996521,39.861698150635,US,-149.99600219726562,61.174400329589844,#426ae1,DEN_ANC
UA,DEN,DDC,US,-104.672996521,39.861698150635,US,-99.9655990600586,37.76340103149414,#426ae1,DEN_DDC
AA,ORD,FNT,US,-87.9048,41.9786,US,-83.74359893798828,42.96540069580078,#00ffff,ORD_FNT
AA,JFK,CVG,US,-73.7789,40.639801,US,-84.667801,39.048801,#00ffff,JFK_CVG
AA,LGA,STL,US,-73.872597,40.777199,US,-90.370003,38.748697,#00ffff,LGA_STL
AA,DCA,CHA,US,-77.037697,38.8521,US,-85.20379638671875,35.035301208496094,#00ffff,DCA_CHA
DL,ATL,FAY,US,-84.428101,33.6367,US,-78.88030242919922,34.9911994934082,#ff0000,ATL_FAY
AA,ORD,DSM,US,-87.9048,41.9786,US,-93.66310119628906,41.534000396728516,#00ffff,ORD_DSM
AA,DCA,DFW,US,-77.037697,38.8521,US,-97.038002,32.896801,#00ffff,DCA_DFW
AA,PHX,SBP,US,-112.01200103759766,33.43429946899414,US,-120.641998291,35.236801147499996,#00ffff,PHX_SBP
DL,DCA,JFK,US,-77.037697,38.8521,US,-73.7789,40.639801,#ff0000,DCA_JFK
UA,SFO,PSP,US,-122.375,37.61899948120117,US,-116.50700378417969,33.8297004699707,#426ae1,SFO_PSP
DL,DTW,DCA,US,-83.35340118408203,42.212398529052734,US,-77.037697,38.8521,#ff0000,DTW_DCA
DL,MSP,MOT,US,-93.221802,44.882,US,-101.27999877929688,48.2593994140625,#ff0000,MSP_MOT
DL,LGA,BUF,US,-73.872597,40.777199,US,-78.73220062,42.94049835,#ff0000,LGA_BUF
UA,SFO,BOS,US,-122.375,37.61899948120117,US,-71.00520325,42.36429977,#426ae1,SFO_BOS
UA,SFO,RNO,US,-122.375,37.61899948120117,US,-119.76799774169922,39.49909973144531,#426ae1,SFO_RNO
AA,DCA,MSY,US,-77.037697,38.8521,US,-90.25800323486328,29.99340057373047,#00ffff,DCA_MSY
AA,CLT,CVG,US,-80.94309997558594,35.2140007019043,US,-84.667801,39.048801,#00ffff,CLT_CVG
DL,BOS,MIA,US,-71.00520325,42.36429977,US,-80.29060363769531,25.79319953918457,#ff0000,BOS_MIA
DL,LAX,KOA,US,-118.407997,33.942501,US,-156.045603,19.738783,#ff0000,LAX_KOA
AA,PHL,PHX,US,-75.24109649658203,39.87189865112305,US,-112.01200103759766,33.43429946899414,#00ffff,PHL_PHX
AA,DFW,AGS,US,-97.038002,32.896801,US,-81.9645004272461,33.36989974975586,#00ffff,DFW_AGS
UA,EWR,TPA,US,-74.168701171875,40.692501068115234,US,-82.533203125,27.975500106811523,#426ae1,EWR_TPA
AA,CLT,PBI,US,-80.94309997558594,35.2140007019043,US,-80.09559631347656,26.68320083618164,#00ffff,CLT_PBI
DL,LAX,SJC,US,-118.407997,33.942501,US,-121.929001,37.362598,#ff0000,LAX_SJC
DL,MCO,RDU,US,-81.30899810791016,28.429399490356445,US,-78.7874984741211,35.877601623535156,#ff0000,MCO_RDU
AA,PHX,MCO,US,-112.01200103759766,33.43429946899414,US,-81.30899810791016,28.429399490356445,#00ffff,PHX_MCO
DL,SEA,PHX,US,-122.308998,47.449001,US,-112.01200103759766,33.43429946899414,#ff0000,SEA_PHX
AA,CLT,TUL,US,-80.94309997558594,35.2140007019043,US,-95.88809967041016,36.19839859008789,#00ffff,CLT_TUL
AA,ORD,BDL,US,-87.9048,41.9786,US,-72.68319702149999,41.9388999939,#00ffff,ORD_BDL
DL,JFK,ROC,US,-73.7789,40.639801,US,-77.67240142822266,43.118900299072266,#ff0000,JFK_ROC
UA,DEN,IDA,US,-104.672996521,39.861698150635,US,-112.070999,43.514599,#426ae1,DEN_IDA
AA,DFW,BIL,US,-97.038002,32.896801,US,-108.54299926757812,45.807701110839844,#00ffff,DFW_BIL
UA,ORD,CLT,US,-87.9048,41.9786,US,-80.94309997558594,35.2140007019043,#426ae1,ORD_CLT
AA,DFW,FAR,US,-97.038002,32.896801,US,-96.81580352783203,46.92070007324219,#00ffff,DFW_FAR
AA,JFK,IND,US,-73.7789,40.639801,US,-86.294403,39.7173,#00ffff,JFK_IND
DL,MSP,CID,US,-93.221802,44.882,US,-91.71080017089844,41.884700775146484,#ff0000,MSP_CID
UA,EWR,BZN,US,-74.168701171875,40.692501068115234,US,-111.1529999,45.77750015,#426ae1,EWR_BZN
AA,PHX,BOI,US,-112.01200103759766,33.43429946899414,US,-116.223,43.5644,#00ffff,PHX_BOI
AA,PHL,AUS,US,-75.24109649658203,39.87189865112305,US,-97.6698989868164,30.194499969482422,#00ffff,PHL_AUS
UA,DEN,SLC,US,-104.672996521,39.861698150635,US,-111.97799682617188,40.78839874267578,#426ae1,DEN_SLC
AA,PHX,SAN,US,-112.01200103759766,33.43429946899414,US,-117.190002441,32.7336006165,#00ffff,PHX_SAN
DL,ATL,DAL,US,-84.428101,33.6367,US,-96.851799,32.847099,#ff0000,ATL_DAL
AA,DEN,PHX,US,-104.672996521,39.861698150635,US,-112.01200103759766,33.43429946899414,#00ffff,DEN_PHX
AA,BOS,SYR,US,-71.00520325,42.36429977,US,-76.1063003540039,43.11119842529297,#00ffff,BOS_SYR
UA,SFO,OMA,US,-122.375,37.61899948120117,US,-95.894096,41.3032,#426ae1,SFO_OMA
AA,PHL,MSY,US,-75.24109649658203,39.87189865112305,US,-90.25800323486328,29.99340057373047,#00ffff,PHL_MSY
AA,DFW,PNS,US,-97.038002,32.896801,US,-87.1866,30.4734,#00ffff,DFW_PNS
DL,BOS,LGA,US,-71.00520325,42.36429977,US,-73.872597,40.777199,#ff0000,BOS_LGA
DL,ATL,CRW,US,-84.428101,33.6367,US,-81.59320068359375,38.37310028076172,#ff0000,ATL_CRW
UA,DEN,RDM,US,-104.672996521,39.861698150635,US,-121.1500015,44.2541008,#426ae1,DEN_RDM
AA,PHX,BUR,US,-112.01200103759766,33.43429946899414,US,-118.35900115966797,34.20069885253906,#00ffff,PHX_BUR
DL,SEA,MCI,US,-122.308998,47.449001,US,-94.713898,39.2976,#ff0000,SEA_MCI
AA,DFW,TXK,US,-97.038002,32.896801,US,-93.99099731445312,33.45370101928711,#00ffff,DFW_TXK
UA,CLE,LAX,US,-81.8498001099,41.4117012024,US,-118.407997,33.942501,#426ae1,CLE_LAX
DL,BOS,AUS,US,-71.00520325,42.36429977,US,-97.6698989868164,30.194499969482422,#ff0000,BOS_AUS
UA,LAX,AUS,US,-118.407997,33.942501,US,-97.6698989868164,30.194499969482422,#426ae1,LAX_AUS
AA,CLT,CHA,US,-80.94309997558594,35.2140007019043,US,-85.20379638671875,35.035301208496094,#00ffff,CLT_CHA
AA,LGA,ILM,US,-73.872597,40.777199,US,-77.90260314941406,34.270599365234375,#00ffff,LGA_ILM
DL,SLC,MCO,US,-111.97799682617188,40.78839874267578,US,-81.30899810791016,28.429399490356445,#ff0000,SLC_MCO
DL,SLC,DSM,US,-111.97799682617188,40.78839874267578,US,-93.66310119628906,41.534000396728516,#ff0000,SLC_DSM
AA,ORD,MSP,US,-87.9048,41.9786,US,-93.221802,44.882,#00ffff,ORD_MSP
DL,DTW,EWR,US,-83.35340118408203,42.212398529052734,US,-74.168701171875,40.692501068115234,#ff0000,DTW_EWR
AA,DCA,JFK,US,-77.037697,38.8521,US,-73.7789,40.639801,#00ffff,DCA_JFK
AA,DCA,JAX,US,-77.037697,38.8521,US,-81.68789672851562,30.49410057067871,#00ffff,DCA_JAX
UA,ORD,TUL,US,-87.9048,41.9786,US,-95.88809967041016,36.19839859008789,#426ae1,ORD_TUL
DL,SLC,EKO,US,-111.97799682617188,40.78839874267578,US,-115.79199981689453,40.82490158081055,#ff0000,SLC_EKO
DL,LAX,TUS,US,-118.407997,33.942501,US,-110.938053,32.115004,#ff0000,LAX_TUS
AA,DCA,PHL,US,-77.037697,38.8521,US,-75.24109649658203,39.87189865112305,#00ffff,DCA_PHL
AA,CLT,FAY,US,-80.94309997558594,35.2140007019043,US,-78.88030242919922,34.9911994934082,#00ffff,CLT_FAY
UA,ORD,EUG,US,-87.9048,41.9786,US,-123.21199798583984,44.12459945678711,#426ae1,ORD_EUG
DL,ATL,TPA,US,-84.428101,33.6367,US,-82.533203125,27.975500106811523,#ff0000,ATL_TPA
UA,ORD,ABQ,US,-87.9048,41.9786,US,-106.609001,35.040199,#426ae1,ORD_ABQ
DL,DTW,MHT,US,-83.35340118408203,42.212398529052734,US,-71.435699,42.932598,#ff0000,DTW_MHT
AA,DFW,CHA,US,-97.038002,32.896801,US,-85.20379638671875,35.035301208496094,#00ffff,DFW_CHA
AA,MIA,MSY,US,-80.29060363769531,25.79319953918457,US,-90.25800323486328,29.99340057373047,#00ffff,MIA_MSY
AA,ORD,SGF,US,-87.9048,41.9786,US,-93.38860321,37.24570084,#00ffff,ORD_SGF
AA,CLT,ALB,US,-80.94309997558594,35.2140007019043,US,-73.80169677734375,42.74829864501953,#00ffff,CLT_ALB
DL,LGA,GSO,US,-73.872597,40.777199,US,-79.93730163574219,36.097801208496094,#ff0000,LGA_GSO
AA,CLT,ITH,US,-80.94309997558594,35.2140007019043,US,-76.4583969116211,42.49100112915039,#00ffff,CLT_ITH
DL,LAS,SJC,US,-115.1520004,36.08010101,US,-121.929001,37.362598,#ff0000,LAS_SJC
UA,ORD,SHD,US,-87.9048,41.9786,US,-78.8964004517,38.2638015747,#426ae1,ORD_SHD
DL,MSP,CIU,US,-93.221802,44.882,US,-84.47239685058594,46.25080108642578,#ff0000,MSP_CIU
DL,MSP,ROC,US,-93.221802,44.882,US,-77.67240142822266,43.118900299072266,#ff0000,MSP_ROC
UA,IAH,PBI,US,-95.34140014648438,29.984399795532227,US,-80.09559631347656,26.68320083618164,#426ae1,IAH_PBI
DL,ATL,PVD,US,-84.428101,33.6367,US,-71.420403,41.732601,#ff0000,ATL_PVD
UA,SFO,RDM,US,-122.375,37.61899948120117,US,-121.1500015,44.2541008,#426ae1,SFO_RDM
DL,ATL,SHV,US,-84.428101,33.6367,US,-93.8256,32.446602,#ff0000,ATL_SHV
DL,MSP,FCA,US,-93.221802,44.882,US,-114.25599670410156,48.31050109863281,#ff0000,MSP_FCA
DL,ATL,DAB,US,-84.428101,33.6367,US,-81.058098,29.179899,#ff0000,ATL_DAB
AA,CLT,BTR,US,-80.94309997558594,35.2140007019043,US,-91.149597,30.533199,#00ffff,CLT_BTR
DL,SEA,ANC,US,-122.308998,47.449001,US,-149.99600219726562,61.174400329589844,#ff0000,SEA_ANC
DL,SEA,OGG,US,-122.308998,47.449001,US,-156.429993,20.8986,#ff0000,SEA_OGG
DL,RDU,DCA,US,-78.7874984741211,35.877601623535156,US,-77.037697,38.8521,#ff0000,RDU_DCA
DL,ATL,IAH,US,-84.428101,33.6367,US,-95.34140014648438,29.984399795532227,#ff0000,ATL_IAH
UA,ORD,EVV,US,-87.9048,41.9786,US,-87.5324020386,38.0369987488,#426ae1,ORD_EVV
DL,DCA,LEX,US,-77.037697,38.8521,US,-84.60590362548828,38.0364990234375,#ff0000,DCA_LEX
UA,DEN,XNA,US,-104.672996521,39.861698150635,US,-94.306801,36.281898,#426ae1,DEN_XNA
AA,DFW,XNA,US,-97.038002,32.896801,US,-94.306801,36.281898,#00ffff,DFW_XNA
AA,CLT,PIA,US,-80.94309997558594,35.2140007019043,US,-89.6932983398,40.664199829100006,#00ffff,CLT_PIA
AA,DFW,DSM,US,-97.038002,32.896801,US,-93.66310119628906,41.534000396728516,#00ffff,DFW_DSM
AA,DFW,MEI,US,-97.038002,32.896801,US,-88.75189971923828,32.33259963989258,#00ffff,DFW_MEI
AA,CLT,SAV,US,-80.94309997558594,35.2140007019043,US,-81.20210266,32.12760162,#00ffff,CLT_SAV
DL,ATL,GTR,US,-84.428101,33.6367,US,-88.5914001465,33.450298309299995,#ff0000,ATL_GTR
AA,CLT,BUF,US,-80.94309997558594,35.2140007019043,US,-78.73220062,42.94049835,#00ffff,CLT_BUF
DL,LGA,MSP,US,-73.872597,40.777199,US,-93.221802,44.882,#ff0000,LGA_MSP
UA,ORD,DAY,US,-87.9048,41.9786,US,-84.21939849853516,39.902400970458984,#426ae1,ORD_DAY
UA,DEN,HOB,US,-104.672996521,39.861698150635,US,-103.2170029,32.6875,#426ae1,DEN_HOB
AA,DFW,SAN,US,-97.038002,32.896801,US,-117.190002441,32.7336006165,#00ffff,DFW_SAN
DL,DTW,LSE,US,-83.35340118408203,42.212398529052734,US,-91.256699,43.879002,#ff0000,DTW_LSE
AA,MIA,SFO,US,-80.29060363769531,25.79319953918457,US,-122.375,37.61899948120117,#00ffff,MIA_SFO
AA,CLT,DEN,US,-80.94309997558594,35.2140007019043,US,-104.672996521,39.861698150635,#00ffff,CLT_DEN
UA,DEN,MFR,US,-104.672996521,39.861698150635,US,-122.87300109863281,42.37419891357422,#426ae1,DEN_MFR
UA,DEN,TYS,US,-104.672996521,39.861698150635,US,-83.9940033,35.81100082,#426ae1,DEN_TYS
UA,DEN,ICT,US,-104.672996521,39.861698150635,US,-97.433098,37.649899,#426ae1,DEN_ICT
UA,DEN,MTJ,US,-104.672996521,39.861698150635,US,-107.893997192,38.509799957300004,#426ae1,DEN_MTJ
UA,ORD,BUF,US,-87.9048,41.9786,US,-78.73220062,42.94049835,#426ae1,ORD_BUF
UA,ORD,AVP,US,-87.9048,41.9786,US,-75.72339630130001,41.338500976599995,#426ae1,ORD_AVP
DL,MSP,RIC,US,-93.221802,44.882,US,-77.3197021484375,37.50519943237305,#ff0000,MSP_RIC
UA,IAD,MDT,US,-77.45580292,38.94449997,US,-76.7633972168,40.1935005188,#426ae1,IAD_MDT
UA,ORD,SLC,US,-87.9048,41.9786,US,-111.97799682617188,40.78839874267578,#426ae1,ORD_SLC
DL,SLC,LWS,US,-111.97799682617188,40.78839874267578,US,-117.01499938964844,46.3745002746582,#ff0000,SLC_LWS
DL,SLC,SUN,US,-111.97799682617188,40.78839874267578,US,-114.2959976,43.50439835,#ff0000,SLC_SUN
DL,JFK,DCA,US,-73.7789,40.639801,US,-77.037697,38.8521,#ff0000,JFK_DCA
UA,ORD,CHA,US,-87.9048,41.9786,US,-85.20379638671875,35.035301208496094,#426ae1,ORD_CHA
DL,ATL,OMA,US,-84.428101,33.6367,US,-95.894096,41.3032,#ff0000,ATL_OMA
UA,DEN,MEM,US,-104.672996521,39.861698150635,US,-89.97669982910156,35.04240036010742,#426ae1,DEN_MEM
UA,SFO,MMH,US,-122.375,37.61899948120117,US,-118.8379974,37.62409973,#426ae1,SFO_MMH
AA,DCA,PVD,US,-77.037697,38.8521,US,-71.420403,41.732601,#00ffff,DCA_PVD
UA,SFO,PSC,US,-122.375,37.61899948120117,US,-119.11900329589844,46.26470184326172,#426ae1,SFO_PSC
DL,MSP,XWA,US,-93.221802,44.882,US,-103.748797,48.258387,#ff0000,MSP_XWA
DL,DTW,LAS,US,-83.35340118408203,42.212398529052734,US,-115.1520004,36.08010101,#ff0000,DTW_LAS
UA,IAD,CVG,US,-77.45580292,38.94449997,US,-84.667801,39.048801,#426ae1,IAD_CVG
AA,ORD,AVP,US,-87.9048,41.9786,US,-75.72339630130001,41.338500976599995,#00ffff,ORD_AVP
UA,DEN,TPA,US,-104.672996521,39.861698150635,US,-82.533203125,27.975500106811523,#426ae1,DEN_TPA
DL,MCO,IND,US,-81.30899810791016,28.429399490356445,US,-86.294403,39.7173,#ff0000,MCO_IND
AA,PHX,DRO,US,-112.01200103759766,33.43429946899414,US,-107.753997803,37.1515007019,#00ffff,PHX_DRO
AA,PHX,RDU,US,-112.01200103759766,33.43429946899414,US,-78.7874984741211,35.877601623535156,#00ffff,PHX_RDU
AA,MIA,IND,US,-80.29060363769531,25.79319953918457,US,-86.294403,39.7173,#00ffff,MIA_IND
AA,DCA,TYS,US,-77.037697,38.8521,US,-83.9940033,35.81100082,#00ffff,DCA_TYS
UA,ORD,FNT,US,-87.9048,41.9786,US,-83.74359893798828,42.96540069580078,#426ae1,ORD_FNT
AA,LAX,STL,US,-118.407997,33.942501,US,-90.370003,38.748697,#00ffff,LAX_STL
AA,MIA,AUS,US,-80.29060363769531,25.79319953918457,US,-97.6698989868164,30.194499969482422,#00ffff,MIA_AUS
